"""","阪和自動車道_和歌山～海南(台)","阪和自動車道_和歌山北～有田(台)","阪和自動車道_御坊～みなべ(台)","阪和自動車道_御坊～南紀田辺(台)","海南湯浅道路(台)","湯浅御坊道路(台)","紀ノ川河口大橋(台)"
"平成17年(2005年)","1.8514668E7","0.0","3852278.0","0.0","659425.0","4292695.0","738386.0"
"","","","","","","",""
"平成18年(2006年)","0.0","2.0754644E7","4262024.0","0.0","0.0","4628446.0","758394.0"
"平成19年(2007年)","0.0","2.1480727E7","0.0","4870102.0","0.0","4878952.0","788114.0"
"平成20年(2008年)","0.0","2.1252369E7","0.0","6147623.0","0.0","4864708.0","726248.0"
"平成21年(2009年)","0.0","2.1857721E7","0.0","6756505.0","0.0","5058048.0","658301.0"
"平成22年(2010年)","0.0","2.1632068E7","0.0","7177493.0","0.0","5229186.0","336365.0"
"","","","","","","",""
"平成23年(2011年)","0.0","2.354439E7","0.0","7274768.0","0.0","5147769.0","0.0"
"平成24年(2012年)","0.0","2.5095582E7","0.0","7641735.0","0.0","5398123.0","0.0"
"平成25年(2013年)","0.0","2.6138019E7","0.0","8038212.0","0.0","5549059.0","0.0"
"平成26年(2014年)","0.0","2.5698261E7","0.0","7394015.0","0.0","5359708.0","0.0"
"","","","","","","",""
"2013年 1月","0.0","2059250.0","0.0","649903.0","0.0","442008.0","0.0"
"2013年 2月","0.0","1923386.0","0.0","610532.0","0.0","418114.0","0.0"
"2013年 3月","0.0","2271738.0","0.0","702821.0","0.0","481215.0","0.0"
"2013年 4月","0.0","2102766.0","0.0","634094.0","0.0","455281.0","0.0"
"2013年 5月","0.0","2211038.0","0.0","674881.0","0.0","471321.0","0.0"
"2013年 6月","0.0","2127035.0","0.0","597229.0","0.0","460953.0","0.0"
"","","","","","","",""
"2013年 7月","0.0","2295378.0","0.0","720798.0","0.0","482956.0","0.0"
"2013年 8月","0.0","2361761.0","0.0","828552.0","0.0","478590.0","0.0"
"2013年 9月","0.0","2124656.0","0.0","628325.0","0.0","447934.0","0.0"
"2013年10月","0.0","2196989.0","0.0","633940.0","0.0","465721.0","0.0"
"2013年11月","0.0","2208596.0","0.0","665012.0","0.0","466533.0","0.0"
"2013年12月","0.0","2255426.0","0.0","692125.0","0.0","478433.0","0.0"
"","","","","","","",""
"2014年 1月","0.0","2158252.0","0.0","690426.0","0.0","454855.0","0.0"
"2014年 2月","0.0","1875915.0","0.0","611363.0","0.0","414392.0","0.0"
"2014年 3月","0.0","2356396.0","0.0","731387.0","0.0","495274.0","0.0"
"2014年 4月","0.0","2053478.0","0.0","589217.0","0.0","438340.0","0.0"
"2014年 5月","0.0","2176852.0","0.0","644550.0","0.0","463049.0","0.0"
"2014年 6月","0.0","2077732.0","0.0","561714.0","0.0","439956.0","0.0"
"","","","","","","",""
"2014年 7月","0.0","2206450.0","0.0","618955.0","0.0","446643.0","0.0"
"2014年 8月","0.0","2263941.0","0.0","721027.0","0.0","458062.0","0.0"
"2014年 9月","0.0","2131000.0","0.0","564915.0","0.0","437767.0","0.0"
"2014年10月","0.0","2112858.0","0.0","532249.0","0.0","436563.0","0.0"
"2014年11月","0.0","2152244.0","0.0","562147.0","0.0","431486.0","0.0"
"2014年12月","0.0","2133143.0","0.0","566065.0","0.0","443321.0","0.0"
